,idx,name,mean,std,mean_minus_std,mean_plus_std,cv,rank_mean
0,19,ARRESTS_D,0.036474272608757,0.0,0.036474272608757,0.036474272608757,0.0,1
1,67,DIVISION,0.0295502822846174,0.0,0.0295502822846174,0.0295502822846174,0.0,2
2,20,DSMCRIT,0.0273762792348861,0.0,0.0273762792348861,0.0273762792348861,0.0,3
3,68,REGION,0.0263751912862062,0.0,0.0263751912862062,0.0263751912862062,0.0,4
4,39,FREQ1_D,0.026323614642024,0.0,0.026323614642024,0.026323614642024,0.0,5
5,18,LIVARAG_D,0.0258936248719692,0.0,0.0258936248719692,0.0258936248719692,0.0,6
6,6,NOPRIOR,0.0254686493426561,0.0,0.0254686493426561,0.0254686493426561,0.0,7
7,32,SUB3_D,0.0252979379147291,0.0,0.0252979379147291,0.0252979379147291,0.0,8
8,52,HERFLG,0.0237592291086912,0.0,0.0237592291086912,0.0237592291086912,0.0,9
9,41,FREQ3_D,0.0236648526042699,0.0,0.0236648526042699,0.0236648526042699,0.0,10
10,31,SUB2_D,0.0236639976501464,0.0,0.0236639976501464,0.0236639976501464,0.0,11
11,71,CBSA2020,0.0208345651626586,0.0,0.0208345651626586,0.0208345651626586,0.0,12
12,54,OPSYNFLG,0.0200748424977064,0.0,0.0200748424977064,0.0200748424977064,0.0,13
13,12,GENDER,0.0196114424616098,0.0,0.0196114424616098,0.0196114424616098,0.0,14
14,63,SEDHPFLG,0.0184895042330026,0.0,0.0184895042330026,0.0184895042330026,0.0,15
15,61,TRNQFLG,0.0184332933276891,0.0,0.0184332933276891,0.0184332933276891,0.0,16
16,42,FRSTUSE1,0.0176459960639476,0.0,0.0176459960639476,0.0176459960639476,0.0,17
17,17,EMPLOY_D,0.0174665544182062,0.0,0.0174665544182062,0.0174665544182062,0.0,18
18,25,DETNLF_D,0.0169374700635671,0.0,0.0169374700635671,0.0169374700635671,0.0,19
19,2,MARSTAT,0.0169214401394128,0.0,0.0169214401394128,0.0169214401394128,0.0,20
20,55,PCPFLG,0.0167486518621444,0.0,0.0167486518621444,0.0167486518621444,0.0,21
21,57,MTHAMFLG,0.0166914276778697,0.0,0.0166914276778697,0.0166914276778697,0.0,22
22,4,DETCRIM,0.0165464729070663,0.0,0.0165464729070663,0.0165464729070663,0.0,23
23,56,HALLFLG,0.0163522660732269,0.0,0.0163522660732269,0.0163522660732269,0.0,24
24,0,LOS,0.0157612934708595,0.0,0.0157612934708595,0.0157612934708595,0.0,1
25,34,ROUTE2,0.0157245025038719,0.0,0.0157245025038719,0.0157245025038719,0.0,25
26,64,INHFLG,0.0156456809490919,0.0,0.0156456809490919,0.0156456809490919,0.0,26
27,23,ETHNIC,0.0154703380540013,0.0,0.0154703380540013,0.0154703380540013,0.0,27
28,65,OTCFLG,0.015377408824861,0.0,0.015377408824861,0.015377408824861,0.0,28
29,70,ALCDRUG,0.0153566030785441,0.0,0.0153566030785441,0.0153566030785441,0.0,29
30,60,BENZFLG,0.0150762638077139,0.0,0.0150762638077139,0.0150762638077139,0.0,30
31,35,ROUTE3,0.0149113219231367,0.0,0.0149113219231367,0.0149113219231367,0.0,31
32,16,SERVICES_D,0.0147736454382538,0.0,0.0147736454382538,0.0147736454382538,0.0,32
33,49,ALCFLG,0.0140435425564646,0.0,0.0140435425564646,0.0140435425564646,0.0,33
34,3,SERVICES,0.0140168275684118,0.0,0.0140168275684118,0.0140168275684118,0.0,34
35,59,STIMFLG,0.0139347976073622,0.0,0.0139347976073622,0.0139347976073622,0.0,35
36,40,FREQ2_D,0.0134831201285123,0.0,0.0134831201285123,0.0134831201285123,0.0,36
37,69,IDU,0.0134561145678162,0.0,0.0134561145678162,0.0134561145678162,0.0,37
38,9,METHUSE,0.0134142534807324,0.0,0.0134142534807324,0.0134142534807324,0.0,38
39,48,FREQ_ATND_SELF_HELP_D,0.0133182546123862,0.0,0.0133182546123862,0.0133182546123862,0.0,39
40,5,PSOURCE,0.0122771030291914,0.0,0.0122771030291914,0.0122771030291914,0.0,40
41,22,RACE,0.0120626762509346,0.0,0.0120626762509346,0.0120626762509346,0.0,41
42,66,OTHERFLG,0.0115125579759478,0.0,0.0115125579759478,0.0115125579759478,0.0,42
43,11,PREG,0.0113508002832531,0.0,0.0113508002832531,0.0113508002832531,0.0,43
44,62,BARBFLG,0.0111724119633436,0.0,0.0111724119633436,0.0111724119633436,0.0,44
45,13,VET,0.0111395688727498,0.0,0.0111395688727498,0.0111395688727498,0.0,45
46,58,AMPHFLG,0.0101612424477934,0.0,0.0101612424477934,0.0101612424477934,0.0,46
47,10,PSYPROB,0.0101298214867711,0.0,0.0101298214867711,0.0101298214867711,0.0,47
48,44,FRSTUSE3,0.0100563643500208,0.0,0.0100563643500208,0.0100563643500208,0.0,48
49,1,EDUC,0.0099219875410199,0.0,0.0099219875410199,0.0099219875410199,0.0,49
50,43,FRSTUSE2,0.0098383510485291,0.0,0.0098383510485291,0.0098383510485291,0.0,50
51,51,MARFLG,0.0096724824979901,0.0,0.0096724824979901,0.0096724824979901,0.0,51
52,0,STFIPS,0.0093598710373044,0.0,0.0093598710373044,0.0093598710373044,0.0,52
53,53,METHFLG,0.0092597668990492,0.0,0.0092597668990492,0.0092597668990492,0.0,53
54,30,SUB1_D,0.0091296304017305,0.0,0.0091296304017305,0.0091296304017305,0.0,54
55,33,ROUTE1,0.007775142788887,0.0,0.007775142788887,0.007775142788887,0.0,55
56,21,AGE,0.007557155098766,0.0,0.007557155098766,0.007557155098766,0.0,56
57,50,COKEFLG,0.0074900463223457,0.0,0.0074900463223457,0.0074900463223457,0.0,57
58,37,FREQ2,0.0064768008887767,0.0,0.0064768008887767,0.0064768008887767,0.0,58
59,24,DETNLF,0.00640923762694,0.0,0.00640923762694,0.00640923762694,0.0,59
60,45,HLTHINS,0.0060955509543418,0.0,0.0060955509543418,0.0060955509543418,0.0,60
61,14,LIVARAG,0.0060848118737339,0.0,0.0060848118737339,0.0060848118737339,0.0,61
62,26,PRIMINC,0.0047205509617924,0.0,0.0047205509617924,0.0047205509617924,0.0,62
63,46,PRIMPAY,0.0043598432093858,0.0,0.0043598432093858,0.0043598432093858,0.0,63
64,7,ARRESTS,0.0043536089360713,0.0,0.0043536089360713,0.0043536089360713,0.0,64
65,8,EMPLOY,0.0040134480223059,0.0,0.0040134480223059,0.0040134480223059,0.0,65
66,38,FREQ3,0.0039611933752894,0.0,0.0039611933752894,0.0039611933752894,0.0,66
67,36,FREQ1,0.0033711881842464,0.0,0.0033711881842464,0.0033711881842464,0.0,67
68,27,SUB1,0.0031064408831298,0.0,0.0031064408831298,0.0031064408831298,0.0,68
69,28,SUB2,0.0021177595481276,0.0,0.0021177595481276,0.0021177595481276,0.0,69
70,47,FREQ_ATND_SELF_HELP,0.001932791317813,0.0,0.001932791317813,0.001932791317813,0.0,70
71,29,SUB3,0.001599813462235,0.0,0.001599813462235,0.001599813462235,0.0,71
72,15,DAYWAIT,0.001164132845588,0.0,0.001164132845588,0.001164132845588,0.0,72
